id;score
1273;0.6960784196853638
1274;0.2949889302253723
1275;0.6019085049629211
1276;0.5296506881713867
1277;0.7272727489471436
1278;0.704081654548645
1279;0.6612903475761414
1280;0.6722556352615356
1281;0.6083019375801086
1282;0.4621787667274475
1283;0.45957279205322266
1284;0.994605541229248
1285;0.2777777910232544
1286;0.726091742515564
1287;0.7294769287109375
1288;0.3807954788208008
1289;0.730246365070343
1290;0.7325581312179565
1291;0.6505254507064819
1292;0.7941176295280457
1293;0.6930779814720154
1294;0.6218620538711548
1295;0.42349478602409363
1296;0.5983813405036926
1297;0.4259665906429291
1298;0.750247597694397
1299;0.3720100522041321
1300;0.31776145100593567
1301;0.6321350336074829
1302;0.6380398273468018
1303;0.7449914813041687
1304;0.6274197101593018
1305;0.3579654395580292
1306;0.651623010635376
1307;0.4664844870567322
1308;0.565512478351593
1309;0.5017082095146179
1310;0.4307739734649658
1311;0.3673176169395447
1312;0.2589628994464874
1313;0.30317986011505127
1314;0.4338223934173584
1315;0.7325581312179565
1316;0.2298390418291092
1317;0.31028473377227783
1318;0.5189936757087708
1319;1.0
1320;1.0
1321;0.6179566383361816
1322;0.7395354509353638
1323;0.5633701682090759
1324;0.4121374487876892
1325;0.6531662940979004
1326;0.5245685577392578
1327;0.5336864590644836
1328;0.6932611465454102
1329;0.7749660015106201
1330;0.6486939191818237
1331;0.6687284111976624
1332;0.9718785285949707
1333;0.48036423325538635
1334;0.35504820942878723
1335;0.6896144151687622
1336;1.0
1337;0.8846153616905212
1338;0.40722307562828064
1339;0.19696970283985138
1340;0.8125
1341;0.5770202875137329
1342;0.6278236508369446
1343;0.4335855543613434
1344;0.49899545311927795
1345;0.6136572360992432
1346;0.4511271119117737
1347;0.6543130278587341
1348;0.6384179592132568
1349;0.5940382480621338
1350;0.6160619258880615
1351;0.5817162394523621
1352;0.26744186878204346
1353;0.6552210450172424
1354;0.6423783302307129
1355;0.5142166018486023
1356;0.4468015730381012
1357;0.7556599974632263
1358;0.5313997864723206
1359;0.7083333134651184
1360;0.24791398644447327
1361;0.47585245966911316
1362;0.42222127318382263
1363;0.8333333134651184
1364;0.7941176295280457
1365;1.0
1366;0.6743026971817017
1367;0.5820615887641907
1368;0.2938784956932068
1369;0.8215143084526062
1370;0.4440746307373047
1371;0.593089759349823
1372;0.3148251175880432
1373;0.34958717226982117
1374;0.7991001009941101
1375;0.6650218963623047
1376;0.6730080246925354
1377;0.8475339412689209
1378;0.745715320110321
1379;0.7656220197677612
1380;0.5641484260559082
1381;0.2777777910232544
1382;0.6759540438652039
1383;0.5728275179862976
1384;0.4221145510673523
1385;0.7474254965782166
1386;0.21554453670978546
1387;0.538407564163208
1388;0.5503784418106079
1389;0.5515825152397156
1390;0.8333333134651184
1391;0.6886792182922363
1392;0.5542814135551453
1393;0.2916722893714905
1394;0.7004503607749939
1395;0.7257969379425049
1396;0.5184711217880249
1397;0.7898699641227722
1398;0.8366531133651733
1399;0.6837273836135864
1400;0.637721836566925
1401;0.3930583894252777
1402;1.0
1403;0.7702702879905701
1404;0.20588235557079315
1405;0.9833087921142578
1406;0.5404796004295349
1407;0.45684272050857544
1408;0.629815936088562
1409;0.5618046522140503
1410;0.2142857164144516
1411;0.27272728085517883
1412;0.5553460717201233
1413;0.47003594040870667
1414;0.7697685956954956
1415;0.5295214653015137
1416;0.5282941460609436
1417;0.5078245401382446
1418;0.7235835194587708
1419;0.32754409313201904
1420;0.6754973530769348
1421;0.6666263937950134
1422;0.3455372452735901
1423;0.8125
1424;0.738095223903656
1425;0.5467160940170288
1426;0.2368421107530594
1427;0.39379817247390747
1428;0.9347826242446899
1429;0.579375684261322
1430;0.48620137572288513
1431;0.5568833947181702
1432;0.36296796798706055
1433;0.22439536452293396
1434;0.40130460262298584
1435;0.38972240686416626
1436;0.14781644940376282
1437;0.7325581312179565
1438;0.7272727489471436
1439;0.2947332561016083
1440;0.5066056847572327
1441;0.47666865587234497
1442;0.8448275923728943
1443;0.24358974397182465
1444;0.5834932327270508
1445;0.6866883635520935
1446;0.5896276235580444
1447;1.0
1448;0.7777777910232544
1449;0.2952613830566406
1450;0.7439024448394775
1451;0.7005859613418579
1452;0.4738731384277344
1453;0.5283873677253723
1454;0.39069700241088867
1455;0.7325581312179565
1456;0.37778353691101074
1457;0.601587176322937
1458;0.6115065813064575
1459;0.7064650058746338
1460;0.3076923191547394
1461;0.5273559093475342
1462;0.6481806039810181
1463;0.4949139654636383
1464;0.5608328580856323
1465;0.6355560421943665
1466;0.5970687866210938
1467;0.6542913913726807
1468;0.5468750596046448
1469;0.8030303120613098
1470;0.6635890603065491
1471;0.45130887627601624
1472;0.6164588928222656
1473;0.6669741272926331
1474;0.682532787322998
1475;0.8761192560195923
1476;0.4907738268375397
1477;0.7298417091369629
1478;0.47228917479515076
1479;0.6606091260910034
1480;0.6291112899780273
1481;0.4668836295604706
1482;0.5873461365699768
1483;0.7358219623565674
1484;0.7941176295280457
1485;0.1875
1486;0.5383814573287964
1487;0.6576842069625854
1488;0.25609755516052246
1489;0.8584534525871277
1490;1.0
1491;0.8169666528701782
1492;0.563389003276825
1493;0.5888093709945679
1494;0.5814728140830994
1495;0.47666722536087036
1496;0.36290472745895386
1497;0.5515697002410889
1498;0.6998724341392517
1499;0.7127659320831299
1500;0.7128127813339233
1501;0.7563288807868958
1502;0.629808783531189
1503;0.7325581312179565
1504;0.253366619348526
1505;0.44648313522338867
1506;0.30098074674606323
1507;0.647837221622467
1508;0.7290322184562683
1509;0.7272727489471436
1510;0.40533968806266785
1511;0.6820467710494995
1512;0.3832056224346161
1513;0.9555575847625732
1514;0.6524362564086914
1515;0.7679985165596008
1516;0.3073444962501526
1517;0.41819944977760315
1518;0.4356796145439148
1519;0.651748776435852
1520;0.5605841875076294
1521;1.0
1522;0.7702702879905701
1523;0.42940327525138855
1524;0.5959884524345398
1525;0.5169270634651184
1526;0.8703703880310059
1527;0.5150873064994812
1528;0.717391312122345
1529;0.738095223903656
1530;0.7083333134651184
1531;0.5616457462310791
1532;0.3498424291610718
1533;0.7293475866317749
1534;0.7777777910232544
1535;0.6856811046600342
1536;0.37921953201293945
1537;0.5253596901893616
1538;0.7348575592041016
1539;0.27272728085517883
1540;0.590218722820282
1541;0.75
1542;0.5367105007171631
1543;0.6283167600631714
1544;0.5457903146743774
1545;0.7222222089767456
1546;0.3867341876029968
1547;0.6102695465087891
1548;0.6429351568222046
1549;0.7272727489471436
1550;0.8276238441467285
1551;0.9166666865348816
1552;0.75
1553;0.41392970085144043
1554;0.4737071394920349
1555;0.6720308065414429
1556;0.39894285798072815
1557;0.1666666716337204
1558;0.7631579041481018
1559;0.7857142686843872
1560;0.6928871273994446
1561;0.5007543563842773
1562;0.6238459348678589
1563;0.27447718381881714
1564;0.4575180113315582
1565;0.3437894284725189
1566;0.699999988079071
1567;0.5243973731994629
1568;0.717391312122345
1569;0.4206867218017578
1570;0.5477368831634521
1571;0.6233890056610107
1572;0.3728102743625641
1573;0.738095223903656
1574;0.45194414258003235
1575;0.14479142427444458
1576;0.6275604963302612
1577;0.70106440782547
1578;0.5627908706665039
1579;0.6536043882369995
1580;0.6962722539901733
1581;0.4164726734161377
1582;0.6196382641792297
1583;1.0
1584;0.47746556997299194
1585;0.7702702879905701
1586;0.47174328565597534
1587;0.3486521542072296
1588;0.6574812531471252
1589;0.6219239830970764
1590;0.7325581312179565
1591;0.7272727489471436
1592;0.25
1593;0.4747862219810486
1594;0.556642472743988
1595;0.5311469435691833
1596;0.7440440654754639
1597;0.5696329474449158
1598;0.6564348936080933
1599;0.8255761861801147
1600;0.6136583089828491
1601;0.6057175993919373
1602;0.7844316363334656
1603;0.6566792130470276
1604;0.7564102411270142
1605;0.6173095107078552
1606;0.609839141368866
1607;0.1605989933013916
1608;0.7424871325492859
1609;0.523213803768158
1610;0.7540733218193054
1611;0.4504351019859314
1612;0.2672860026359558
1613;0.7047208547592163
1614;0.6727005839347839
1615;0.5231038331985474
1616;0.6241870522499084
1617;0.6125694513320923
1618;0.7007178068161011
1619;0.7194747924804688
1620;0.49398088455200195
1621;0.784561276435852
1622;0.704081654548645
1623;0.7458305954933167
1624;0.7721283435821533
1625;0.8327178955078125
1626;0.7857142686843872
1627;0.6928677558898926
1628;0.6957333087921143
1629;0.7222921848297119
1630;0.567760705947876
1631;0.697340190410614
1632;0.4592386782169342
1633;0.6255068778991699
1634;0.5488973259925842
1635;0.3880636394023895
1636;0.3054981231689453
1637;0.6995282769203186
1638;0.5240755081176758
1639;0.7642126679420471
1640;0.43947601318359375
1641;0.5141076445579529
1642;0.6913506984710693
1643;0.5795568823814392
1644;0.7857142686843872
1645;0.7081323862075806
1646;0.3525736629962921
1647;0.30693700909614563
1648;0.7005150318145752
1649;0.39501094818115234
1650;0.44365110993385315
1651;0.716351330280304
1652;0.8325985074043274
1653;0.31573012471199036
1654;0.6062185764312744
1655;0.7250769138336182
1656;0.7388778328895569
1657;0.5535153150558472
1658;0.5170502662658691
1659;0.44239160418510437
1660;0.5475931167602539
1661;0.7702702879905701
1662;0.8333333134651184
1663;0.609179675579071
1664;0.3265668749809265
1665;0.7639697790145874
1666;1.0
1667;0.5600658655166626
1668;0.7048469185829163
1669;0.6572927236557007
1670;0.6541321873664856
1671;0.7325581312179565
1672;0.5638169646263123
1673;0.5584564208984375
1674;0.7989860773086548
1675;0.10000000149011612
1676;0.6567558646202087
1677;0.7159876823425293
1678;0.4363044500350952
1679;0.8842930793762207
1680;0.6348615288734436
1681;0.336444228887558
1682;0.7222222089767456
1683;0.8999999761581421
1684;0.5554696917533875
1685;0.7857142686843872
1686;0.8571428656578064
1687;0.6838707327842712
1688;0.717266857624054
1689;0.19437170028686523
1690;0.4200369417667389
1691;0.38936281204223633
1692;0.5761093497276306
1693;0.7631579041481018
1694;0.5093902945518494
1695;0.6029499769210815
1696;0.7564102411270142
1697;0.4537644684314728
1698;0.3735436499118805
1699;0.763286828994751
1700;0.9866890907287598
1701;0.6380752921104431
1702;0.6821472644805908
1703;0.4598658084869385
1704;0.643826961517334
1705;0.21682459115982056
1706;0.6342446804046631
1707;0.704081654548645
1708;0.6432696580886841
1709;0.2841483950614929
1710;0.6259555816650391
1711;0.35538148880004883
1712;0.5939774513244629
1713;0.42658859491348267
1714;1.0
1715;0.5591367483139038
1716;0.8846153616905212
1717;0.7992653846740723
1718;0.4225972592830658
1719;0.0
1720;0.5584366917610168
1721;0.5927577018737793
1722;0.5814866423606873
1723;0.6290537714958191
1724;0.7702702879905701
1725;0.27272728085517883
1726;0.683868408203125
1727;0.4007169306278229
1728;0.6610318422317505
1729;0.595816969871521
1730;0.534728467464447
1731;0.7342886328697205
1732;0.5335600972175598
1733;0.5052264928817749
1734;0.6045658588409424
1735;0.6145275831222534
1736;0.6399601101875305
1737;0.664156973361969
1738;0.500568151473999
1739;0.5291407704353333
1740;0.704081654548645
1741;0.5600263476371765
1742;0.7602370381355286
1743;0.6514120101928711
1744;0.7325581312179565
1745;0.6581809520721436
1746;0.5325251221656799
1747;0.8448275923728943
1748;0.5167260766029358
1749;0.19901831448078156
1750;0.5647469162940979
1751;0.6375197768211365
1752;0.29591837525367737
1753;0.44135740399360657
1754;0.5148186087608337
1755;0.7056598663330078
1756;0.652380108833313
1757;0.28723403811454773
1758;0.5337982773780823
1759;0.5859541296958923
1760;0.6496198773384094
1761;0.6315213441848755
1762;0.30295148491859436
1763;0.6522008180618286
1764;0.04545454680919647
1765;0.563721776008606
1766;0.4602099359035492
1767;0.6266350746154785
1768;0.2702447175979614
1769;0.5223621129989624
1770;0.5929473042488098
1771;0.4754143953323364
1772;0.19502785801887512
1773;0.5392675995826721
1774;1.0
1775;0.3587101697921753
1776;0.6270918250083923
1777;0.7272727489471436
1778;0.6916196942329407
1779;0.38020890951156616
1780;0.6774501204490662
1781;0.443327933549881
1782;0.6357870697975159
1783;0.7967073917388916
1784;0.480028361082077
1785;0.69264817237854
1786;0.46669793128967285
1787;0.5149906873703003
1788;0.4441969692707062
1789;0.4061416685581207
1790;0.5496973395347595
1791;0.7689096927642822
1792;0.5849565863609314
1793;0.6394819021224976
1794;0.5031073093414307
1795;0.5329927206039429
1796;0.5873634815216064
1797;0.20421655476093292
1798;0.6790197491645813
1799;0.6607642769813538
1800;0.6612995862960815
1801;0.36968669295310974
1802;0.7272727489471436
1803;0.7463288307189941
1804;0.5650413036346436
1805;0.71342933177948
1806;0.4328351616859436
1807;0.6400837898254395
1808;0.47375738620758057
1809;1.0
1810;0.671799898147583
1811;0.7836247682571411
1812;0.6199839115142822
1813;0.61180579662323
1814;0.7981963753700256
1815;0.7205955386161804
1816;0.6820491552352905
1817;0.6936943531036377
1818;0.49916768074035645
1819;0.7325581312179565
1820;0.6026418209075928
1821;0.5743716359138489
1822;0.4117787182331085
1823;0.5120308995246887
1824;0.8999999761581421
1825;0.2790013551712036
1826;0.7631579041481018
1827;0.6412913799285889
1828;0.6548530459403992
1829;0.5706827044487
1830;0.7660132646560669
1831;0.2800183892250061
1832;0.4144155979156494
1833;0.4985295534133911
1834;0.5502482652664185
1835;0.5651982426643372
1836;0.4465307593345642
1837;0.548249363899231
1838;0.7204114198684692
1839;0.5410845875740051
1840;0.7272727489471436
1841;0.5570436120033264
1842;0.7702702879905701
1843;0.3659515082836151
1844;0.7826390266418457
1845;0.3250894248485565
1846;0.47304514050483704
1847;1.0
1848;0.383508563041687
1849;0.758587658405304
1850;0.5208460092544556
1851;0.5985145568847656
1852;0.4161493182182312
1853;1.0
1854;0.5442588925361633
1855;0.5636369585990906
1856;0.6140375137329102
1857;0.7281740307807922
1858;0.20588235557079315
1859;1.0
1860;0.4160386621952057
1861;0.5863155126571655
1862;0.7777777910232544
1863;0.5394197702407837
1864;0.4955812990665436
1865;0.5598289966583252
1866;0.6088514924049377
1867;0.7272727489471436
1868;0.7051208019256592
1869;0.7162590622901917
1870;0.2368421107530594
1871;0.7222222089767456
1872;0.3759072422981262
1873;0.5243607759475708
1874;0.9756255149841309
1875;0.5196071863174438
1876;0.5233742594718933
1877;0.6429393887519836
1878;0.3410770297050476
1879;0.46657925844192505
1880;0.738095223903656
1881;0.8551238179206848
1882;0.5663284659385681
1883;0.704081654548645
1884;0.8566112518310547
1885;0.7183243632316589
1886;0.7916765809059143
1887;0.25
1888;0.5623594522476196
1889;0.5701621770858765
1890;0.4864197373390198
1891;0.5953060388565063
1892;0.7941176295280457
1893;0.4000665247440338
1894;0.3868027925491333
1895;0.41408997774124146
1896;0.976190447807312
1897;0.6164907217025757
1898;0.5799312591552734
1899;0.4507973790168762
1900;0.7564102411270142
1901;0.6257214546203613
1902;0.7702702879905701
1903;0.5687300562858582
1904;0.7068662643432617
1905;0.5454162359237671
1906;0.7222222089767456
1907;0.55732262134552
1908;0.3141726851463318
1909;0.8571428656578064
1910;0.8174402713775635
1911;0.5198251605033875
1912;0.5570988059043884
1913;0.639763355255127
1914;0.2916666567325592
1915;0.5631574392318726
1916;0.488059401512146
1917;0.7692536115646362
1918;0.7941176295280457
1919;0.6808440089225769
1920;0.5589690208435059
1921;0.3285579979419708
1922;0.6419777870178223
1923;0.7631579041481018
1924;0.7272727489471436
1925;0.4420860707759857
1926;0.9643656611442566
1927;0.7024487257003784
1928;0.46184277534484863
1929;0.7023541331291199
1930;0.6319552659988403
1931;0.5125032663345337
1932;0.48900306224823
1933;0.8915323615074158
1934;0.6481293439865112
1935;0.6818181872367859
1936;0.6063523888587952
1937;0.3754522204399109
1938;0.6132283806800842
1939;0.47233593463897705
1940;0.6427261829376221
1941;0.5202199220657349
1942;0.5227404832839966
1943;0.5815291404724121
1944;0.5464745163917542
1945;0.7850655913352966
1946;0.7777777910232544
1947;0.5374361276626587
1948;0.7135685682296753
1949;0.7127659320831299
1950;0.379128098487854
1951;0.6037949919700623
1952;0.6814069747924805
1953;0.6273229718208313
1954;0.3744499683380127
1955;0.5161278247833252
1956;0.3628564178943634
1957;0.5212945938110352
1958;0.7100617289543152
1959;0.10553240776062012
1960;0.5306199193000793
1961;0.44413214921951294
1962;0.298965722322464
1963;0.40464019775390625
1964;0.5094478726387024
1965;0.8195261359214783
1966;0.9437307119369507
1967;0.5812705755233765
1968;0.48753032088279724
1969;0.11140373349189758
1970;0.9166666865348816
1971;0.6955285668373108
1972;0.681761622428894
1973;0.2368421107530594
1974;0.6477705240249634
1975;0.8580517172813416
1976;0.7631579041481018
1977;0.5171160101890564
1978;0.4654221832752228
1979;0.9187837839126587
1980;0.6611406207084656
1981;0.7151798605918884
1982;0.5502066016197205
1983;0.7723269462585449
1984;0.5837546586990356
1985;0.717391312122345
1986;0.6150994896888733
1987;0.5709468722343445
1988;0.8014110326766968
1989;0.42968589067459106
1990;0.6742829084396362
1991;0.5451405048370361
1992;0.8125
1993;0.6992454528808594
1994;0.25
1995;0.4442063570022583
1996;0.567219614982605
1997;0.8298928141593933
1998;0.4376350939273834
1999;0.9136395454406738
2000;0.6907348036766052
2001;0.8530803322792053
2002;0.9922428131103516
2003;0.8058716654777527
2004;0.7039535641670227
2005;0.45802438259124756
2006;0.4288582503795624
2007;0.738095223903656
2008;0.6818181872367859
2009;0.522628128528595
2010;0.502484142780304
2011;0.32703283429145813
2012;0.598558247089386
2013;0.6727272272109985
2014;0.6341060996055603
2015;0.6552315354347229
2016;0.37091466784477234
2017;0.407664954662323
2018;0.361179381608963
2019;0.8225806355476379
2020;0.7674884796142578
2021;0.4937511682510376
2022;0.40342584252357483
2023;0.42548251152038574
2024;0.6703827381134033
2025;0.6342664957046509
2026;0.6504671573638916
2027;0.7695420384407043
2028;0.5992685556411743
2029;0.36119377613067627
2030;0.677642822265625
2031;0.976190447807312
2032;0.6042860746383667
2033;0.738095223903656
2034;0.3908155560493469
2035;0.5360605120658875
2036;0.607253909111023
2037;0.7209075093269348
2038;0.8746526837348938
2039;0.39937329292297363
2040;0.5633234977722168
2041;0.38247156143188477
2042;0.49591997265815735
2043;0.22972972691059113
2044;0.7220478653907776
2045;0.699999988079071
2046;0.7517746090888977
2047;0.5894200801849365
2048;0.5781964659690857
2049;0.45921188592910767
2050;0.6167271137237549
2051;0.4591364562511444
2052;0.46742239594459534
2053;0.7666566967964172
2054;0.5602829456329346
2055;0.4485276937484741
2056;0.41003501415252686
2057;0.5817134976387024
2058;0.5790443420410156
2059;0.47734764218330383
2060;0.5209408402442932
2061;0.5963945388793945
2062;0.6500580906867981
2063;0.7107581496238708
2064;0.1428571492433548
2065;0.42480653524398804
2066;0.5475121140480042
2067;0.4139234721660614
2068;0.7613702416419983
2069;0.3083152174949646
2070;0.7245550155639648
2071;0.4829898476600647
2072;0.6395522356033325
2073;0.700751543045044
2074;0.4929470121860504
2075;0.5409567356109619
2076;0.5650589466094971
2077;0.6245796084403992
2078;0.692307710647583
2079;0.9166666865348816
2080;0.8703703880310059
2081;0.5162766575813293
2082;0.5477321147918701
2083;0.7222222089767456
2084;0.4394390285015106
2085;0.49315452575683594
2086;0.8225806355476379
2087;0.7941176295280457
2088;0.2990768551826477
2089;1.0
2090;0.6588963270187378
2091;0.6530423760414124
2092;0.9407908916473389
2093;0.6992756724357605
2094;0.5221872329711914
2095;0.5496323108673096
2096;0.6656293869018555
2097;0.8842567205429077
2098;0.8761250376701355
2099;0.5695082545280457
2100;0.3675664961338043
2101;0.7651059031486511
2102;0.8999999761581421
2103;0.4238431453704834
2104;0.6970111131668091
2105;0.5267374515533447
2106;0.10082966089248657
2107;0.692307710647583
2108;0.5257060527801514
2109;0.7321889400482178
2110;0.4428126811981201
2111;0.4435735046863556
2112;0.4421602189540863
2113;0.75
2114;0.7751516699790955
2115;0.7083333134651184
2116;0.6231818199157715
2117;0.37437203526496887
2118;0.8333333134651184
2119;0.5916237235069275
2120;0.0
2121;0.6289114952087402
2122;0.976190447807312
2123;0.7100731730461121
2124;0.3727065324783325
2125;0.5487047433853149
2126;0.19696970283985138
2127;0.29158875346183777
2128;0.27272728085517883
2129;0.4085410237312317
2130;0.36316871643066406
2131;0.5819727182388306
2132;0.8423715233802795
2133;0.3397539258003235
2134;0.7054107189178467
2135;0.38940995931625366
2136;0.8803430199623108
2137;0.749462366104126
2138;0.5694583058357239
2139;0.6880435943603516
2140;0.915005624294281
2141;0.5518903732299805
2142;0.616281270980835
2143;0.605559229850769
2144;0.6935788989067078
2145;0.6948620676994324
2146;0.49294379353523254
2147;0.2963849604129791
2148;0.5552811622619629
2149;0.5840349197387695
2150;0.7777777910232544
2151;0.6771858334541321
2152;0.573539137840271
2153;0.5095427632331848
2154;0.35228362679481506
2155;0.4714667499065399
2156;0.25
2157;0.2746531367301941
2158;0.8408678770065308
2159;0.5507407188415527
2160;0.5844539403915405
2161;0.6125409007072449
2162;0.8333333134651184
2163;0.738095223903656
2164;0.7119072079658508
2165;0.5016428828239441
2166;0.4483760893344879
2167;0.06590475887060165
2168;0.6201950907707214
2169;0.5560402870178223
2170;0.5919781923294067
2171;0.49831679463386536
2172;0.5032545328140259
2173;0.7857142686843872
2174;0.343261182308197
2175;0.738095223903656
2176;0.8125
2177;0.698287308216095
2178;1.0
2179;0.6135901212692261
2180;0.3016268312931061
2181;0.6326665282249451
2182;0.7702702879905701
2183;0.8113589882850647
2184;0.5557857751846313
2185;0.717391312122345
2186;0.7035349607467651
2187;0.3087817132472992
2188;0.3805813789367676
2189;0.35881251096725464
2190;0.29273223876953125
2191;0.557105541229248
2192;0.6614440083503723
2193;0.6012848019599915
2194;0.7564102411270142
2195;0.5333794951438904
2196;0.7564102411270142
2197;0.7366264462471008
2198;0.3228217363357544
2199;0.6202760338783264
2200;0.7941176295280457
2201;0.8999999761581421
2202;0.3395242393016815
2203;0.5778107643127441
2204;0.458499014377594
2205;0.5390201807022095
2206;0.746285080909729
2207;0.7564102411270142
2208;0.699999988079071
2209;0.6239465475082397
2210;0.43196508288383484
2211;0.5103881359100342
2212;0.44203683733940125
2213;0.5898051857948303
2214;0.5384292006492615
2215;0.7272727489471436
2216;0.5652082562446594
2217;0.550611674785614
2218;0.2575617730617523
2219;0.5497962832450867
2220;0.5366044044494629
2221;0.8125
2222;0.303708553314209
2223;0.5627262592315674
2224;0.413657546043396
2225;0.8846153616905212
2226;0.75
2227;0.699999988079071
2228;0.5173559784889221
2229;0.738095223903656
2230;0.6397349834442139
2231;0.6355676054954529
2232;0.38538458943367004
2233;0.7272727489471436
2234;0.4591851830482483
2235;0.47042086720466614
2236;0.5957619547843933
2237;0.34101828932762146
2238;0.35839083790779114
2239;0.5192325115203857
2240;0.5092275738716125
2241;0.678970217704773
2242;0.5844944715499878
2243;0.5536477565765381
2244;0.5594108700752258
2245;0.717391312122345
2246;0.6906089782714844
2247;0.763605535030365
2248;0.5606656074523926
2249;0.738095223903656
2250;0.5005512833595276
2251;0.7422617077827454
2252;0.7564102411270142
2253;0.6142397522926331
2254;0.75
2255;0.7979634404182434
2256;0.4492814838886261
2257;0.75
2258;0.725928783416748
2259;0.39575430750846863
2260;0.6911913156509399
2261;0.8039283752441406
2262;0.5617476105690002
2263;0.07305610179901123
2264;0.7777777910232544
2265;1.0
2266;0.6880581974983215
2267;0.4676031470298767
2268;0.7857142686843872
2269;0.774673581123352
2270;0.5958174467086792
2271;0.34248435497283936
2272;0.638007640838623
2273;0.6385791897773743
2274;0.7023032903671265
2275;0.19457873702049255
2276;0.8304249048233032
2277;0.664076030254364
2278;0.6431133151054382
2279;0.6327264308929443
2280;0.22972972691059113
2281;0.8571428656578064
2282;0.414264440536499
2283;0.7196102738380432
2284;0.6851851940155029
2285;0.5273718237876892
2286;0.8030303120613098
2287;0.6730489134788513
2288;0.43044722080230713
2289;0.7182793617248535
2290;0.5039660334587097
2291;0.6264614462852478
2292;0.7631579041481018
2293;0.6659470200538635
2294;0.4124739170074463
2295;0.5544216632843018
2296;0.9148261547088623
2297;0.7411981821060181
2298;1.0
2299;0.7128251791000366
2300;0.28260868787765503
2301;1.0
2302;0.6523858308792114
2303;0.6453227400779724
2304;0.7285363078117371
2305;0.7777777910232544
2306;0.24358974397182465
2307;0.3780449628829956
2308;0.006486624479293823
2309;0.8900454044342041
2310;0.46267279982566833
2311;0.4920523762702942
2312;0.3371427059173584
2313;0.44738632440567017
2314;0.7439024448394775
2315;0.6712072491645813
2316;0.5732026100158691
2317;0.6867932677268982
2318;0.7003673911094666
2319;0.5790312886238098
2320;0.5504013299942017
2321;0.7702702879905701
2322;0.8846153616905212
2323;0.6375731825828552
2324;0.5516704320907593
2325;0.5901731848716736
2326;0.4750240445137024
2327;0.6298325061798096
2328;1.0
2329;0.9545454382896423
2330;0.49358227849006653
2331;0.5161575078964233
2332;0.20588235557079315
2333;0.575921893119812
2334;0.5231437683105469
2335;0.6544620990753174
2336;0.41296324133872986
2337;0.6953414082527161
2338;0.20588235557079315
2339;0.7307130098342896
2340;0.28723403811454773
2341;0.6659426689147949
2342;0.5310714840888977
2343;0.6649033427238464
2344;0.29844677448272705
2345;0.7051175236701965
2346;0.5431345105171204
2347;0.5731444358825684
2348;0.3076923191547394
2349;0.20588235557079315
2350;0.9131504893302917
2351;0.21031828224658966
2352;0.6114436984062195
2353;0.4686841070652008
2354;0.413138747215271
2355;0.9371804594993591
2356;0.6593011617660522
2357;0.27760881185531616
2358;0.291534960269928
2359;0.8999999761581421
2360;0.30392158031463623
2361;0.6238762140274048
2362;0.4715263545513153
2363;0.6057776212692261
2364;0.46478450298309326
2365;0.769633412361145
2366;0.22790879011154175
2367;0.6864410638809204
2368;0.5256367325782776
2369;0.39891892671585083
2370;0.7546680569648743
2371;0.6275109648704529
2372;0.4676514267921448
2373;0.5494548082351685
2374;0.5302849411964417
2375;0.717391312122345
2376;0.2561020851135254
2377;0.20588235557079315
2378;0.5032764673233032
2379;1.0
2380;0.5407644510269165
2381;0.36237168312072754
2382;0.7465125918388367
2383;0.10064524412155151
2384;0.6849439144134521
2385;0.506794273853302
2386;0.261904776096344
2387;0.7444417476654053
2388;0.74800044298172
2389;0.7564102411270142
2390;0.6325289607048035
2391;0.6960784196853638
2392;0.565001368522644
2393;0.6058821082115173
2394;0.1340421438217163
2395;0.5546590089797974
2396;0.666347861289978
2397;0.6458132863044739
2398;0.38781076669692993
2399;0.6470697522163391
2400;0.6656014323234558
2401;0.468843013048172
2402;0.6575671434402466
2403;0.5633702874183655
2404;0.39880675077438354
2405;0.5352977514266968
2406;0.9482990503311157
2407;0.7439024448394775
2408;0.7222222089767456
2409;0.6791247725486755
2410;0.7792149782180786
2411;0.8999999761581421
2412;0.7439024448394775
2413;0.38270244002342224
2414;0.4638795256614685
2415;0.0
2416;0.5199663639068604
2417;0.44589629769325256
2418;0.46662530303001404
2419;0.8225806355476379
2420;0.4482303559780121
2421;0.8030303120613098
2422;0.5005804896354675
2423;0.6179368495941162
2424;0.7374696731567383
2425;0.3367244303226471
2426;0.5069940090179443
2427;0.5704171657562256
2428;0.5822451114654541
2429;0.5771996974945068
2430;0.7694424390792847
2431;0.7172069549560547
2432;0.519094705581665
2433;0.663205623626709
2434;0.8333333134651184
2435;0.8999999761581421
2436;0.4554816782474518
2437;0.7441123723983765
2438;0.4016154408454895
2439;0.8535385727882385
2440;0.46289971470832825
2441;0.2800520062446594
2442;0.5638312697410583
2443;0.6974875926971436
2444;0.5059305429458618
2445;0.7222222089767456
2446;0.4677846431732178
2447;0.19571788609027863
2448;0.5136570334434509
2449;0.75
2450;0.7849698662757874
2451;0.7083333134651184
2452;0.2777777910232544
2453;0.7325581312179565
2454;0.2662859857082367
2455;0.37930142879486084
2456;0.4696643650531769
2457;0.956831157207489
2458;0.05506983399391174
2459;0.2543741762638092
2460;0.5260096192359924
2461;0.6714339256286621
2462;0.6049137711524963
2463;0.2777777910232544
2464;0.7776973843574524
2465;0.7631579041481018
2466;0.33169472217559814
